leucocyte_threshold,epithelial_threshold,tp,fp,fn,micro_precision,micro_recall,micro_f1,micro_jaccard,macro_precision,macro_recall,macro_f1,macro_jaccard,leucocyte_precision,leucocyte_recall,leucocyte_f1,leucocyte_jaccard,leucocyte_fp_per_image,epithelial_precision,epithelial_recall,epithelial_f1,epithelial_jaccard,epithelial_fp_per_image
0.3199999928474426,0.30000001192092896,722,83,54,0.8968944099378882,0.9304123711340206,0.9133459835547122,0.840512223515716,0.9118647696992768,0.9480666392431099,0.9296088902074217,0.870409970623812,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.3199999928474426,0.3100000023841858,722,83,54,0.8968944099378882,0.9304123711340206,0.9133459835547122,0.840512223515716,0.9118647696992768,0.9480666392431099,0.9296088902074217,0.870409970623812,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.3199999928474426,0.3199999928474426,722,83,54,0.8968944099378882,0.9304123711340206,0.9133459835547122,0.840512223515716,0.9118647696992768,0.9480666392431099,0.9296088902074217,0.870409970623812,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9436619718309859,0.9852941176470589,0.9640287769784172,0.9305555555555556,0.22641509433962265
0.3199999928474426,0.33000001311302185,722,82,54,0.8980099502487562,0.9304123711340206,0.9139240506329114,0.8414918414918415,0.9140903875573687,0.9480666392431099,0.9307675786412899,0.8725740533111505,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9481132075471698,0.9852941176470589,0.9663461538461537,0.9348837209302325,0.20754716981132076
0.3199999928474426,0.3400000035762787,722,82,54,0.8980099502487562,0.9304123711340206,0.9139240506329114,0.8414918414918415,0.9140903875573687,0.9480666392431099,0.9307675786412899,0.8725740533111505,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9481132075471698,0.9852941176470589,0.9663461538461537,0.9348837209302325,0.20754716981132076
0.3199999928474426,0.3499999940395355,722,81,54,0.8991282689912827,0.9304123711340206,0.9145028499050032,0.8424737456242707,0.9163371013193288,0.9480666392431099,0.9319318511158035,0.8747583610703333,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.95260663507109,0.9852941176470589,0.9686746987951808,0.9392523364485982,0.18867924528301888
0.3199999928474426,0.36000001430511475,722,81,54,0.8991282689912827,0.9304123711340206,0.9145028499050032,0.8424737456242707,0.9163371013193288,0.9480666392431099,0.9319318511158035,0.8747583610703333,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.95260663507109,0.9852941176470589,0.9686746987951808,0.9392523364485982,0.18867924528301888
0.3199999928474426,0.3700000047683716,721,81,55,0.899002493765586,0.9291237113402062,0.9138149556400508,0.8413068844807468,0.9162242599742599,0.945615658850953,0.9306862891578266,0.8724219124722024,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9523809523809523,0.9803921568627451,0.966183574879227,0.9345794392523364,0.18867924528301888
0.3199999928474426,0.3799999952316284,719,80,57,0.899874843554443,0.9265463917525774,0.913015873015873,0.8399532710280374,0.9182946533490012,0.9407136980666393,0.9293463265357313,0.8699209252404003,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9565217391304348,0.9705882352941176,0.9635036496350365,0.9295774647887324,0.16981132075471697
0.3199999928474426,0.38999998569488525,719,80,57,0.899874843554443,0.9265463917525774,0.913015873015873,0.8399532710280374,0.9182946533490012,0.9407136980666393,0.9293463265357313,0.8699209252404003,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9565217391304348,0.9705882352941176,0.9635036496350365,0.9295774647887324,0.16981132075471697
0.3199999928474426,0.4000000059604645,718,80,58,0.899749373433584,0.9252577319587629,0.9123252858958069,0.8387850467289719,0.918189123589609,0.9382627176744824,0.9280823065962619,0.8675735074000248,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9563106796116505,0.9656862745098039,0.9609756097560976,0.9248826291079812,0.16981132075471697
0.3199999928474426,0.4099999964237213,717,80,59,0.8996235884567126,0.9239690721649485,0.9116338207247299,0.8376168224299065,0.9180825642715886,0.9358117372823256,0.9268121056301935,0.8652260895596492,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9560975609756097,0.9607843137254902,0.9584352078239609,0.92018779342723,0.16981132075471697
0.3199999928474426,0.41999998688697815,716,79,60,0.9006289308176101,0.9226804123711341,0.9115213239974539,0.8374269005847953,0.9203293502862469,0.9333607568901687,0.9267099808336923,0.8650378532233927,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9605911330049262,0.9558823529411765,0.9582309582309583,0.9198113207547169,0.1509433962264151
0.3199999928474426,0.4300000071525574,716,79,60,0.9006289308176101,0.9226804123711341,0.9115213239974539,0.8374269005847953,0.9203293502862469,0.9333607568901687,0.9267099808336923,0.8650378532233927,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9605911330049262,0.9558823529411765,0.9582309582309583,0.9198113207547169,0.1509433962264151
0.3199999928474426,0.4399999976158142,716,78,60,0.9017632241813602,0.9226804123711341,0.9121019108280255,0.8384074941451991,0.9227070511105164,0.9333607568901687,0.9278900682206761,0.8672175009029062,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9653465346534653,0.9558823529411765,0.960591133004926,0.9241706161137441,0.1320754716981132
0.3199999928474426,0.44999998807907104,716,77,60,0.9029003783102144,0.9226804123711341,0.912683237731039,0.839390386869871,0.9251084106494554,0.9333607568901687,0.9290759831996946,0.8694179071317485,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9701492537313433,0.9558823529411765,0.962962962962963,0.9285714285714286,0.11320754716981132
0.3199999928474426,0.46000000834465027,716,77,60,0.9029003783102144,0.9226804123711341,0.912683237731039,0.839390386869871,0.9251084106494554,0.9333607568901687,0.9290759831996946,0.8694179071317485,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9701492537313433,0.9558823529411765,0.962962962962963,0.9285714285714286,0.11320754716981132
0.3199999928474426,0.4699999988079071,715,77,61,0.9027777777777778,0.9213917525773195,0.9119897959183674,0.8382180539273154,0.9250337837837838,0.9309097764980118,0.9277925215201932,0.8670369547507961,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.97,0.9509803921568627,0.9603960396039604,0.9238095238095239,0.11320754716981132
0.3199999928474426,0.47999998927116394,715,77,61,0.9027777777777778,0.9213917525773195,0.9119897959183674,0.8382180539273154,0.9250337837837838,0.9309097764980118,0.9277925215201932,0.8670369547507961,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.97,0.9509803921568627,0.9603960396039604,0.9238095238095239,0.11320754716981132
0.3199999928474426,0.49000000953674316,715,76,61,0.9039190897597977,0.9213917525773195,0.9125717932354817,0.8392018779342723,0.927470969713432,0.9309097764980118,0.9289840798819847,0.8692470253819193,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9748743718592965,0.9509803921568627,0.9627791563275433,0.9282296650717703,0.09433962264150944
0.3199999928474426,0.5,715,75,61,0.9050632911392406,0.9213917525773195,0.913154533844189,0.8401880141010576,0.9299327736827736,0.9309097764980118,0.9301815663948299,0.871478346692188,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9797979797979798,0.9509803921568627,0.9651741293532337,0.9326923076923077,0.07547169811320754
0.3199999928474426,0.5099999904632568,715,75,61,0.9050632911392406,0.9213917525773195,0.913154533844189,0.8401880141010576,0.9299327736827736,0.9309097764980118,0.9301815663948299,0.871478346692188,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9797979797979798,0.9509803921568627,0.9651741293532337,0.9326923076923077,0.07547169811320754
0.3199999928474426,0.5199999809265137,714,74,62,0.9060913705583756,0.9201030927835051,0.9130434782608695,0.84,0.9323807225592939,0.9284587961058549,0.930094501718213,0.8713157677252612,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9846938775510204,0.946078431372549,0.9649999999999999,0.9323671497584541,0.05660377358490566
0.3199999928474426,0.5299999713897705,713,74,63,0.9059720457433291,0.9188144329896907,0.9123480486244401,0.8388235294117647,0.9323414760914761,0.9260078157136981,0.9287975092370101,0.8689003087880631,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.3199999928474426,0.5400000214576721,713,74,63,0.9059720457433291,0.9188144329896907,0.9123480486244401,0.8388235294117647,0.9323414760914761,0.9260078157136981,0.9287975092370101,0.8689003087880631,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.3199999928474426,0.550000011920929,713,74,63,0.9059720457433291,0.9188144329896907,0.9123480486244401,0.8388235294117647,0.9323414760914761,0.9260078157136981,0.9287975092370101,0.8689003087880631,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9846153846153847,0.9411764705882353,0.962406015037594,0.927536231884058,0.05660377358490566
0.3199999928474426,0.5600000023841858,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.5699999928474426,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.5799999833106995,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.5899999737739563,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.6000000238418579,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.6100000143051147,712,73,64,0.9070063694267516,0.9175257731958762,0.9122357463164636,0.8386336866902238,0.9348524366335247,0.9235568353215412,0.9287028140607824,0.8687244258557429,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9896373056994818,0.9362745098039216,0.9622166246851386,0.9271844660194175,0.03773584905660377
0.3199999928474426,0.6200000047683716,711,73,65,0.9068877551020408,0.9162371134020618,0.9115384615384615,0.8374558303886925,0.9348254504504505,0.9211058549293843,0.9273924815161929,0.8662972413897235,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9895833333333334,0.9313725490196079,0.9595959595959597,0.9223300970873787,0.03773584905660377
0.3199999928474426,0.6299999952316284,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6399999856948853,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6499999761581421,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6600000262260437,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6700000166893005,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6800000071525574,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.6899999976158142,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.699999988079071,709,73,67,0.9066496163682864,0.913659793814433,0.9101412066752247,0.8351001177856302,0.9347706258890469,0.9162038941450705,0.9247518621243045,0.8614428724576847,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9894736842105263,0.9215686274509803,0.9543147208121827,0.912621359223301,0.03773584905660377
0.3199999928474426,0.7099999785423279,707,73,69,0.9064102564102564,0.9110824742268041,0.9087403598971722,0.8327444051825678,0.9347146348476136,0.9113019333607568,0.9220842976365804,0.8565885035256459,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.3199999928474426,0.7200000286102295,707,73,69,0.9064102564102564,0.9110824742268041,0.9087403598971722,0.8327444051825678,0.9347146348476136,0.9113019333607568,0.9220842976365804,0.8565885035256459,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.3199999928474426,0.7300000190734863,707,73,69,0.9064102564102564,0.9110824742268041,0.9087403598971722,0.8327444051825678,0.9347146348476136,0.9113019333607568,0.9220842976365804,0.8565885035256459,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.3199999928474426,0.7400000095367432,707,73,69,0.9064102564102564,0.9110824742268041,0.9087403598971722,0.8327444051825678,0.9347146348476136,0.9113019333607568,0.9220842976365804,0.8565885035256459,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9893617021276596,0.9117647058823529,0.9489795918367346,0.9029126213592233,0.03773584905660377
0.3199999928474426,0.75,705,73,71,0.9061696658097687,0.9085051546391752,0.9073359073359073,0.8303886925795053,0.9346574396977623,0.9063999725764431,0.9193893735130849,0.851734134593607,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.989247311827957,0.9019607843137255,0.9435897435897437,0.8932038834951457,0.03773584905660377
0.3199999928474426,0.7599999904632568,703,73,73,0.9059278350515464,0.9059278350515464,0.9059278350515464,0.8280329799764429,0.9345990011750881,0.9014980117921294,0.9166666666666667,0.8468797656615682,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.3199999928474426,0.7699999809265137,703,73,73,0.9059278350515464,0.9059278350515464,0.9059278350515464,0.8280329799764429,0.9345990011750881,0.9014980117921294,0.9166666666666667,0.8468797656615682,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9891304347826086,0.8921568627450981,0.9381443298969072,0.883495145631068,0.03773584905660377
0.3199999928474426,0.7799999713897705,699,73,77,0.905440414507772,0.9007731958762887,0.9031007751937985,0.823321554770318,0.9344782282282282,0.891694090223502,0.9111361683848798,0.8371710277974904,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9888888888888889,0.8725490196078431,0.9270833333333334,0.8640776699029126,0.03773584905660377
0.3199999928474426,0.7900000214576721,698,73,78,0.9053177691309987,0.8994845360824743,0.9023917259211377,0.8221436984687868,0.9344471916050128,0.8892431098313451,0.9097354938853149,0.8347438433314711,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.3199999928474426,0.800000011920929,698,73,78,0.9053177691309987,0.8994845360824743,0.9023917259211377,0.8221436984687868,0.9344471916050128,0.8892431098313451,0.9097354938853149,0.8347438433314711,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9888268156424581,0.8676470588235294,0.9242819843342037,0.8592233009708737,0.03773584905660377
0.3199999928474426,0.8100000023841858,696,73,80,0.9050715214564369,0.8969072164948454,0.9009708737864077,0.8197879858657244,0.9343840662696594,0.8843411490470314,0.9069120870200503,0.8298894743994323,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9887005649717514,0.8578431372549019,0.9186351706036745,0.8495145631067961,0.03773584905660377
0.3199999928474426,0.8199999928474426,694,73,82,0.9048239895697523,0.8943298969072165,0.8995463383020091,0.817432273262662,0.934319498069498,0.8794391882627177,0.9040588816654427,0.8250351054673934,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9885714285714285,0.8480392156862745,0.9129287598944591,0.8398058252427184,0.03773584905660377
0.3199999928474426,0.8299999833106995,691,73,85,0.9044502617801047,0.8904639175257731,0.8974025974025974,0.8138987043580683,0.9342198302954117,0.8720862470862472,0.8997221612926811,0.8177535520693351,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9883720930232558,0.8333333333333334,0.9042553191489361,0.8252427184466019,0.03773584905660377
0.3199999928474426,0.8399999737739563,690,73,86,0.9043250327653998,0.8891752577319587,0.8966861598440545,0.8127208480565371,0.9341858305674096,0.8696352666940903,0.8982611683848798,0.8153263676033158,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9883040935672515,0.8284313725490197,0.9013333333333333,0.8203883495145631,0.03773584905660377
0.3199999928474426,0.8500000238418579,688,72,88,0.9052631578947369,0.8865979381443299,0.8958333333333333,0.8113207547169812,0.9370575933075933,0.8647333059097765,0.8965192329010088,0.8124492660167659,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9940476190476191,0.8186274509803921,0.8978494623655914,0.8146341463414634,0.018867924528301886
0.3199999928474426,0.8600000143051147,683,72,93,0.904635761589404,0.8801546391752577,0.8922273024167211,0.8054245283018868,0.9369662991212071,0.8524784039489921,0.8890113954511831,0.8002541440655464,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9938650306748467,0.7941176470588235,0.8828337874659401,0.7902439024390244,0.018867924528301886
0.3199999928474426,0.8700000047683716,681,72,95,0.9043824701195219,0.8775773195876289,0.8907782864617396,0.8030660377358491,0.936928193721672,0.8475764431646784,0.8859506661017746,0.7953760952850586,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,0.9937888198757764,0.7843137254901961,0.8767123287671232,0.7804878048780488,0.018867924528301886
0.3199999928474426,0.8799999952316284,678,71,98,0.9052069425901201,0.8737113402061856,0.8891803278688525,0.8004722550177096,0.9400337837837838,0.8402235019882078,0.8824975488096258,0.7899361144146617,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.7696078431372549,0.8698060941828256,0.7696078431372549,0.0
0.3199999928474426,0.8899999856948853,674,71,102,0.9046979865771813,0.8685567010309279,0.8862590401051939,0.7957497048406139,0.9400337837837838,0.8304195804195804,0.8761659302896416,0.7801321928460342,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.75,0.8571428571428571,0.75,0.0
0.3199999928474426,0.8999999761581421,668,71,108,0.9039242219215156,0.8608247422680413,0.8818481848184818,0.7886658795749705,0.9400337837837838,0.8157136980666393,0.8663979205216319,0.765426310493093,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.7205882352941176,0.8376068376068375,0.7205882352941176,0.0
0.3199999928474426,0.9100000262260437,663,71,113,0.9032697547683923,0.854381443298969,0.8781456953642384,0.7827626918536009,0.9400337837837838,0.8034587961058549,0.8579991259956697,0.7531714085323087,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.696078431372549,0.8208092485549133,0.696078431372549,0.0
0.3199999928474426,0.9200000166893005,654,71,122,0.9020689655172414,0.8427835051546392,0.871419053964024,0.7721369539551358,0.9400337837837838,0.7813999725764431,0.8422532554274119,0.731112585002897,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.6519607843137255,0.7893175074183977,0.6519607843137255,0.0
0.3199999928474426,0.9300000071525574,640,71,136,0.90014064697609,0.8247422680412371,0.8607935440484196,0.755608028335301,0.9400337837837838,0.7470862470862472,0.816015554349792,0.6967988595127008,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.5833333333333334,0.7368421052631579,0.5833333333333334,0.0
0.3199999928474426,0.9399999976158142,622,71,154,0.8975468975468975,0.8015463917525774,0.8468345813478557,0.7343565525383707,0.9400337837837838,0.7029686000274236,0.7787420427018197,0.6526812124538773,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.4950980392156863,0.6622950819672131,0.4950980392156863,0.0
0.3199999928474426,0.949999988079071,590,71,186,0.8925869894099848,0.7603092783505154,0.8211551844119693,0.6965761511216056,0.9400337837837838,0.624537227478404,0.7003417544654658,0.5742498399048577,0.8800675675675675,0.9108391608391608,0.8951890034364262,0.8102643856920684,1.3396226415094339,1.0,0.3382352941176471,0.5054945054945055,0.3382352941176471,0.0
0.33000001311302185,0.0,723,1712,53,0.2969199178644764,0.9317010309278351,0.4503270009342884,0.29059485530546625,0.495831854125931,0.9536713286713286,0.5465406188945611,0.4594602120270147,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.1105092091007584,1.0,0.19902439024390242,0.1105092091007584,30.9811320754717
0.33000001311302185,0.009999999776482582,723,1595,53,0.31190681622088007,0.9317010309278351,0.4673561732385262,0.30493462673977223,0.49957088751655815,0.9536713286713286,0.5525638609169451,0.4631992454176419,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.11798727588201273,1.0,0.2110708742886705,0.11798727588201273,28.77358490566038
0.33000001311302185,0.019999999552965164,723,901,53,0.44519704433497537,0.9317010309278351,0.6025,0.43112701252236135,0.5391279742132329,0.9536713286713286,0.6116773341842321,0.5027563321143167,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.19710144927536233,1.0,0.3292978208232446,0.19710144927536233,15.679245283018869
0.33000001311302185,0.029999999329447746,723,618,53,0.5391498881431768,0.9317010309278351,0.683042040623524,0.5186513629842181,0.5762155474478922,0.9536713286713286,0.660417545111522,0.539843905348976,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.2712765957446808,1.0,0.42677824267782427,0.2712765957446808,10.339622641509434
0.33000001311302185,0.03999999910593033,723,480,53,0.600997506234414,0.9317010309278351,0.7306720565942395,0.5756369426751592,0.6067010280771804,0.9536713286713286,0.6964171768288445,0.5703293859782642,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.3322475570032573,1.0,0.49877750611246946,0.3322475570032573,7.735849056603773
0.33000001311302185,0.05000000074505806,723,402,53,0.6426666666666667,0.9317010309278351,0.760652288269332,0.6137521222410866,0.6308757570382384,0.9536713286713286,0.7227040994482854,0.5945041149393221,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.3805970149253731,1.0,0.5513513513513513,0.3805970149253731,6.264150943396227
0.33000001311302185,0.05999999865889549,723,325,53,0.6898854961832062,0.9317010309278351,0.792763157894737,0.6566757493188011,0.662799471797774,0.9536713286713286,0.7547207314649175,0.6264278296988577,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.4444444444444444,1.0,0.6153846153846153,0.4444444444444444,4.811320754716981
0.33000001311302185,0.07000000029802322,723,257,53,0.7377551020408163,0.9317010309278351,0.8234624145785876,0.6999031945788964,0.7014468147929431,0.9536713286713286,0.7898855666297526,0.6650751726940268,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.5217391304347826,1.0,0.6857142857142856,0.5217391304347826,3.5283018867924527
0.33000001311302185,0.07999999821186066,723,209,53,0.7757510729613734,0.9317010309278351,0.8466042154566744,0.7340101522842639,0.7379533428700125,0.9536713286713286,0.8199717510120978,0.7015817007710962,0.8811544991511036,0.9073426573426573,0.8940568475452196,0.8084112149532711,1.320754716981132,0.5947521865889213,1.0,0.7458866544789762,0.5947521865889213,2.6226415094339623
